Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"10/09/2015","22 CLUAIN AOIBHINN, MAYNOOTH, KILDARE","Kildare","","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2015","24 OSBERSTOWN COURT, SALLINS, KILDARE","Kildare","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2015","79 The Walled Gardens, Cellbridge, County Kildare","Kildare","","€219,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2015","MISTLETOE LODGE, TANKARDSGARDEN, NEWBRIDGE","Kildare","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2015","PARSONSTOWN, CARBURY, CO. KILDARE","Kildare","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2015","1 CNOC NA GREINE WALK, KILCULLEN, KILDARE","Kildare","","€189,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2015","1 The Lawns, Moyglare Hall, Moyglare Road  Maynooth","Kildare","","€295,154.19","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/09/2015","11 CARTON SQ, MAYNOOTH, KILDARE","Kildare","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2015","11 OLD CONNELL WEIR, NEWBRIDGE, KILDARE","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2015","124 The Park, Naas","Kildare","","€237,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2015","13 Ryebridge Green, The Ryebridge, Kilcock","Kildare","","€220,264.32","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/09/2015","15LANDEN PARK, OLDTOWN DEMESNE, NAAS","Kildare","","€427,313.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"11/09/2015","22 Esmonde Avenue, Clane","Kildare","","€299,559.47","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/09/2015","337 SUNDAY'S WELL, NAAS","Kildare","","€337,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2015","35 GLENEASTON SQUARE, LEIXLIP, CO KILDARE","Kildare","","€480,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2015","37 CASTLETOWN, LEIXLIP, KILDARE","Kildare","","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2015","41 THE CRESCENT, ST WOLSTANS ABBEY, CELBRIDGE","Kildare","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2015","55 OAK GLADE HALL, CRADDOCKSTOWN, NAAS","Kildare","","€161,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2015","76 OLD CONNELL WEIR, ROSEBERRY, NEWBRIDGE","Kildare","","€293,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2015","8 CRADDOCKSTOWN PARK, NAAS, KILDARE","Kildare","","€243,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2015","Apt 24 Willouise, Sallins, Co Kildare","Kildare","","€132,159.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/09/2015","LACKAGH BEG, CHERRYVILLE, KILDARE","Kildare","","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2015","ROSEBERRY, NEWBRIDGE, CO KILDARE","Kildare","","€290,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"14/09/2015","16 Landen Park, Oldtown Demesne, Naas","Kildare","","€299,559.47","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/09/2015","50 THE HOLLANDS, ATHY, CO KILDARE","Kildare","","€92,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2015","55 Chelmsford Manor, Newtown Road, Celbridge","Kildare","","€237,841.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/09/2015","57 VANESSA LAWNS, CELBRIDGE, KILDARE","Kildare","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2015","No 150 The Meadows, Newbridge","Kildare","","€153,304.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/09/2015","15 The Way, Newtown Hall, Maynooth","Kildare","","€245,815.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"15/09/2015","19 Landen Park, Oldtown Demesne, Naas","Kildare","","€321,585.90","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"15/09/2015","203 KINGSBRY, MAYNOOTH, KILDARE","Kildare","","€212,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2015","22 STRAFFAN GATE, STRAFFAN, KILDARE","Kildare","","€359,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2015","32 ARDREW FIELD, ATHY, ATHY","Kildare","","€123,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2015","5 CASTLE VILLAGE AVE, CELBRIDGE, KILDARE","Kildare","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2015","52 Chelmsford Manor, Newtown Road, Celbridge","Kildare","","€339,207.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/09/2015","7 Kerdiff Close, Naas","Kildare","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2015","72 MOOREFIELD DR, NEWBRIDGE, KILDARE","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2015","HILLVIEW, TWO MILE HOUSE, NAAS","Kildare","","€418,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2015","13 Landen Park, Oldtown Demesne, Naas","Kildare","","€388,546.26","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"16/09/2015","18 ST. PATRICK'S TCE., NEWBRIDGE, CO. KILDARE","Kildare","","€131,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2015","19 KILBELIN PARK, ATHGARVAN RD, NEWBRIDGE","Kildare","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2015","47 The Drive, Earls Court, Kill","Kildare","","€255,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/09/2015","5 THE PARK, LOUISA VALLEY, LEIXLIP","Kildare","","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2015","7 Lugatanna Park, Ballyshannon, Kilcullen","Kildare","","€490,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2015","BARRACK STREET, BALLYMORE, EUSTACE","Kildare","","€194,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2015","ST THERESAS COTTAGE, KILLICK, KILCOCK","Kildare","","€252,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2015","10 Primrose Village, Celbridge, Co Kildare","Kildare","","€392,070.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/09/2015","15 OLDBRIDGE AVENUE, OSBERSTOWN, NAAS","Kildare","","€183,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2015","16 Primrose Square, Primrose Garden, Jigginstown","Kildare","","€254,625.55","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/09/2015","18 ROWAN TCE, DROICHEAD NUA, KILDARE","Kildare","","€122,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2015","22 Landen Park, Oldtown Demense, Naas","Kildare","","€321,585.90","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/09/2015","26 Callenders Mill, Simminstown Manor, Celbridge","Kildare","","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2015","49 DOOLEYS TERRACE, ATHY, KILDARE","Kildare","","€65,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2015","55 Beech Park Wood, Leixlip","Kildare","","€176,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2015","790 ST PATRICKS PK, CELBRIDGE, KILDARE","Kildare","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2015","9 BEAUFIELD CRESCENT, MAYNOOTH, KILDARE","Kildare","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2015","9 LOWTOWN MANOR ROBERTSTOWN NAAS, KILDARE","Kildare","","€192,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2015","CLONAGH, MAYNOOTH, KILDARE","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2015","CLONREE COURT, LUMVILLE, THE CURRAGH","Kildare","","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2015","14 The Way, Newtown Hall, Maynooth","Kildare","","€325,991.18","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/09/2015","15 CARTON SQ, MAYNOOTH, KILDARE","Kildare","","€327,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2015","194 OLDBRIDGE STATION, OBERSTOWN, SALLINS","Kildare","","€276,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2015","22 The Way, Newtown Hall, Maynooth","Kildare","","€245,815.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/09/2015","4 The Paddocks, Kildangan","Kildare","","€277,533.04","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"18/09/2015","40 CHERRYWOOD, CELBRIDGE, KILDARE","Kildare","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2015","45 CARTON SQ, MAYNOOTH, KILDARE","Kildare","","€272,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2015","50 HUNTERS WOOD, OBERSTOWN, NAAS","Kildare","","€149,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2015","6 WOODLANDS, MAYNOOTH, KILDARE","Kildare","","€472,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2015","863 PIERCETOWN, NEWBRIDGE, CO KILDARE","Kildare","","€134,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2015","DREENANE, CARBURY, KILDARE","Kildare","","€209,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2015","No. 20 The Way, Newton Hall, Maynooth","Kildare","","€245,814.98","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"18/09/2015","OLDCOURT, CARBURY, KILDARE","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/09/2015","1 ROCHFORD PARK, BAKERS WALK, KILCOCK","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/09/2015","16 SPRINGFIELD DRIVE, BALLYMALEALY, CELBRIDGE","Kildare","","€212,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/09/2015","18 KILLASHEE VIEW, NAAS, KILDARE","Kildare","","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/09/2015","185 GRIFFIN RATH, MAYNOOTH, KILDARE","Kildare","","€171,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/09/2015","36 THE BEECHES, STRAFFAN, KILDARE","Kildare","","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/09/2015","41 PARKLANDS SQ, MAYNOOTH, KILDARE","Kildare","","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/09/2015","41 THE PRIORY, NEWBRIDGE, KILDARE","Kildare","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/09/2015","779 ROWANVILLE, KILDARE TOWN, CO KILDARE","Kildare","","€30,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"21/09/2015","9 NAAS RD, KILCULLEN, KILDARE","Kildare","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/09/2015","APARTMENT 1   BLOCK 3, DOORLEY PARK, RATHANGAN","Kildare","","€65,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/09/2015","AVILLA, 111 MOOREFIELD DR, NEWBRIDGE","Kildare","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/09/2015","Barrettstown, Newbridge","Kildare","","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/09/2015","OGHILL, MONASTEREVIN, KILDARE","Kildare","","€228,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/09/2015","111 THE DRIVE, CASTLETOWN, CELBRIDGE","Kildare","","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/09/2015","15 THE RISE, COLLEGE WOOD PARK, CLANE","Kildare","","€304,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/09/2015","16 LIPSTOWN MANOR, NARRAGHMORE, ATHY","Kildare","","€248,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/09/2015","19 THE MEADOWS, OLD GRANGE WOOD, MONASTEREVIN","Kildare","","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/09/2015","21 MEADOWBROOK CRESCENT, MAYNOOTH, KILDARE","Kildare","","€272,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/09/2015","3 MALONE PLACE, ATHY, KILDARE","Kildare","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/09/2015","93 Abbeyfield, Ballitore","Kildare","","€145,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/09/2015","BALLINAKILL, CARBURY, KILDARE","Kildare","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/09/2015","CELBRIDGE RD, MAYNOOTH, KILDARE","Kildare","","€510,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/09/2015","PUNCHESTOWN, BALLYMORE ROAD, NAAS","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/09/2015","12 ABBEY GREEN, ABBEYFARM, CELBRIDGE","Kildare","","€460,550.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/09/2015","20 THE HALL, CURRAGH GRANGE, NEWBRIDGE","Kildare","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/09/2015","22 Ferns Close, Ferns Bidge, Monasterevin","Kildare","","€83,700.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/09/2015","31 MILLBANK SQ, SALLINS, KILDARE","Kildare","","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/09/2015","33 Esmonde Avenue, Clane","Kildare","","€378,855.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/09/2015","6 Castlepark Grove, Dunboyne Road, Maynooth","Kildare","","€442,411.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/09/2015","12B MARYFIELD COURT, MONREAD ROAD, NAAS","Kildare","","€135,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/09/2015","148 THE DRIVE, LOUGHBOLLARD, CLANE","Kildare","","€161,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/09/2015","26 OAKLADE HALL, NAAS, KILDARE","Kildare","","€161,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/09/2015","28 LIFFEY DR, NEWBRIDGE, KILDARE","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/09/2015","4 RATH BRIDE ABBEY, KILDARE TOWN, KILDARE","Kildare","","€233,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/09/2015","66 ALEXANDRA WALK, CLANE, KILDARE","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/09/2015","7 Beaufield Avenue, Maynooth, Kildare","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/09/2015","OLD RAILPARK, MAYNOOTH, CO KILDARE","Kildare","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/09/2015","RICHARDSTOWN, KILDANGAN, MONASTEREVAN","Kildare","","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/09/2015","ROSEBERRY COMMONS, NEWBRIDGE, CO KILDARE","Kildare","","€67,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/09/2015","THE PADDOCK, 41 MEADOWBROOK CRESENT, MAYNOOTH","Kildare","","€241,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"25/09/2015","12 Landen Park, Oldtown Demesne, Naas","Kildare","","€462,555.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"25/09/2015","15 Grange Heights, Green Road, Newbridge","Kildare","","€337,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/09/2015","2 ROCKFIELD GROVE, MAYNOOTH, KILDARE","Kildare","","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/09/2015","41 ROSEVILLE, DUBLIN RD, NAAS","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/09/2015","48 Ferns Green, Monasterevin, Co. Kildare","Kildare","","€180,427.31","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/09/2015","5 racecourse gate, naas","Kildare","","€400,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"25/09/2015","55 MOYGLARE ABBEY, MAYNOOTH, KILDARE","Kildare","","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/09/2015","67 BEECHMOUNT, GREEN RD, NEWBRIDGE","Kildare","","€252,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/09/2015","8 COLLEGE FARM DR, NEWBRIDGE, KILDARE","Kildare","","€192,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/09/2015","HILL WOOD HOUSE, ATHY RD, MONASTEREVIN","Kildare","","€178,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/09/2015","HILLVIEW LODGE, KILDANGAN, KILDARE","Kildare","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/09/2015","SANCTA MARIA, MILLTOWN ROAD, HAWKFIELD","Kildare","","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/09/2015","SPRINGFIELD, CASTLEBROWN, CLANE","Kildare","","€510,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/09/2015","29 Hartwell Green, Kill","Kildare","","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/09/2015","653 KILBERRY, ATHY, KILDARE","Kildare","","€134,000.00","No","No","Second-Hand Dwelling house /Apartment",""
