Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"29/08/2018","43  Oldtown Walk, Oldtown Demesne, Sallins Road","Kildare","","€383,256.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"29/08/2018","69 Stoneleigh, Craddockstown, Naas","Kildare","","€299,559.47","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"29/08/2018","7 EARLS COURT, LYREEN MANOR, MAYNOOTH","Kildare","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/08/2018","78 CALLENDERS MILL, CELBRIDGE, KILDARE","Kildare","","€307,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/08/2018","KARA LODGE, STACUMNY, CELBRIDGE","Kildare","","€872,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2018","171 OLDBRIDGE STATION, OSBERSTOWN, NAAS","Kildare","","€266,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2018","20 THE BAILEY, CASTLE FARM, JIGGINSTOWN","Kildare","","€277,533.99","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/08/2018","26 CLUAIN DARA, LEIXLIP, KILDARE","Kildare","","€225,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2018","28 FERNS WAY, FERNS BRIDGE, MONASTEREVIN","Kildare","","€222,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2018","39 Hazelwood Park, Hazelwood, Hazelhatch road","Kildare","","€405,286.34","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"30/08/2018","43 KILHEALE DRIVE, KILHEALE MANOR, KILL","Kildare","","€277,533.03","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/08/2018","45 KIlheale Drive, Kilheale Manor, Kill","Kildare","","€255,507.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/08/2018","66 BEECHMOUNT, GREEN RD, NEWBRIDGE","Kildare","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2018","79 Carton Wood, Maynooth","Kildare","","€321,586.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/08/2018","ARDEN, THE VILLAGE, NEWBRIDGE","Kildare","","€533,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2018","DUNNSTOWN, BRANNOCKSTOWN, NAAS","Kildare","","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2018","LADYTOWN, NEWBRIDGE, KILDARE","Kildare","","€214,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"31/08/2018","1 HARBOUR VIEW, MAYNOOTH, KILDARE","Kildare","","€193,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2018","125 MOOREFIELD PARK, NEWBRIDGE, KILDARE","Kildare","","€241,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2018","14 The Gardens, Westfield, Leixlip","Kildare","","€334,802.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/08/2018","15 The Walk, Elsmore, Jigginstown","Kildare","","€370,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/08/2018","16 THE AVENUE STRAFFAN WOOD, MAYNOOTH, KILDARE","Kildare","","€223,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2018","18 CNOC NA GREINE WOODS, KILCULLEN, KILDARE","Kildare","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2018","22 SAINT CONLETH&#039;S PLACE, NAAS, CO. KILDARE","Kildare","","€186,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2018","25 CASTLETOWN GROVE, CASTLETOWN, CELBRIDGE","Kildare","","€378,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2018","26 BALLYMANY MANOR, NEWBRIDGE, KILDARE","Kildare","","€262,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2018","26 CHARTER HOUSE, DUNBOYNE ROAD, MAYNOOTH","Kildare","","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2018","29 BARRETSTOWN LAWNS, NEWBRIDGE, KILDARE","Kildare","","€242,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2018","3 THE LAWNS, TEMPLE MANOR, CELBRIDGE","Kildare","","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2018","36 PRIORY LODGE, ST RAPHAELS MANOR, CELBRIDGE","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2018","38 WOODLANDS PARK, COILL DUBH, NAAS","Kildare","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2018","42 Oldtown Walk, Oldtownb Demesbe, Sallins Road","Kildare","","€383,300.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/08/2018","45 AILESBURY PARK, NEWBRIDGE, KILDARE","Kildare","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2018","46 Kilheale Drive, Kilheale Manor, Hartwell Road","Kildare","","€277,537.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/08/2018","5 BEECH VIEW, DERRINTURN, CARBURY","Kildare","","€196,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2018","57 ALEXANDER PARK, CLANE, KILDARE","Kildare","","€267,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2018","59 Aughamore, College Road, Clane","Kildare","","€299,559.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/08/2018","59 PRIORY WAY, ST RAPHAELS MANOR, CELBRIDGE","Kildare","","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2018","6 CURRYHILLS PARK, PROSPEROUS, NAAS","Kildare","","€300,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"31/08/2018","63 CARRAIG OSCAIR, RATHASKER HEIGHTS, NAAS","Kildare","","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2018","65 CORRAN ARD, ATHY, CO KILDARE","Kildare","","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2018","68 stoneleigh, craddockstown, naas","Kildare","","€299,559.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"31/08/2018","73 Stoneleigh, Craddockstown, Naas","Kildare","","€299,560.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/08/2018","8 Hillside, Bellingsfield, Kilcullen Road","Kildare","","€303,964.75","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/08/2018","95 CORRAN ARD, ATHY, KILDARE","Kildare","","€159,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2018","APT 4, HILLVIEW, KILL","Kildare","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2018","BETAGHSTOWN, CLANE, CO KILDARE","Kildare","","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2018","NEW R0AD, ALLENWOOD NORTH, NAAS KILDARE","Kildare","","€348,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2018","NEWTOWN, KILDARE TOWN, CO KILDARE","Kildare","","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2018","1 THE WALK, LOUISA VALLEY, LEIXLIP","Kildare","","€595,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2018","10 Boycetown Court, Kilcock","Kildare","","€396,475.73","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/09/2018","13 SALLINS WOOD, SALLINS, KILDARE","Kildare","","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2018","15 THE BEECHES, NEW RD, STRAFFAN","Kildare","","€600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2018","2 CARTON SQ, MAYNOOTH, KILDARE","Kildare","","€338,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2018","3 ROCKINGHAM PARK, LEIXLIP, KILDARE","Kildare","","€578,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2018","30 CHURCHFIELD, CLANE, KILDARE","Kildare","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2018","31 THE LODGE, ABBEYLANDS, CLANE","Kildare","","€172,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2018","42 OLD CHAPEL WOOD, CARAGH, NAAS","Kildare","","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2018","6 NEWBURY PARK, DERRINTURN, KILDARE","Kildare","W91A363","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2018","7 ROWAN TERRACE, NEWBRIDGE, CO. KILDARE","Kildare","","€266,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2018","CLONEY EAST, KILDANGAN, MONASTEREVAN","Kildare","","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/09/2018","13 STRAFFAN COURT STRAFFAN WOOD, MAYNOOTH, KILDARE","Kildare","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/09/2018","132 OUGHTERANY VILLAGE, KILCOCK, KILDARE","Kildare","","€209,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/09/2018","14 THE ELMS, CASTLETOWN, CELBRIDGE","Kildare","","€288,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/09/2018","7 GRACES PARK, DERRINTURN, CARBURY","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/09/2018","NAAS RD, NEWBRIDGE, KILDARE","Kildare","","€650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/09/2018","11 Hillside, Bellingsfield, Kilcullen Road","Kildare","","€356,828.19","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"05/09/2018","14 The Walk, Elsmore, Jiggingstown","Kildare","","€325,991.18","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"05/09/2018","18 Castlewellan Park, Aghards Road, Celbridge","Kildare","","€325,947.13","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/09/2018","3 STRAFFAN MANOR, BAYBUSH, STRAFFAN","Kildare","","€590,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/09/2018","323 SWORDLESTOWN, NAAS, KILDARE","Kildare","","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/09/2018","60 Woodlaw, Allenwood, Naas","Kildare","","€250,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/09/2018","8 FERNS AVE, FERNS BRIDGE, MONASTEREVIN","Kildare","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/09/2018","HUGHSTOWN, BALTINGLASS, WICKLOW","Kildare","","€200,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/09/2018","RAHEEN, RATHCOFFEY, KILDARE","Kildare","","€610,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/09/2018","THE OLD SCHOOLHOUSE, BALLYMOUNT, KILDARE","Kildare","","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/09/2018","100 CORRAN ARD, ATHY, KILDARE","Kildare","","€158,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/09/2018","109 VILLAGE GREEN, ROYAL MEADOWS, KILCOCK","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/09/2018","13 Primrose Village, Celbridge","Kildare","","€270,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/09/2018","15 THORNHILL MEADOWS, CELBRIDGE, KILDARE","Kildare","","€298,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/09/2018","1547 STEPHENSTOWN, TWO MILE HOUSE, NAAS","Kildare","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/09/2018","17 MARINA COURT, ATHY, KILDARE","Kildare","","€107,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/09/2018","18 Oldtown Walk, Oldtown Demesne, Naas","Kildare","","€475,771.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/09/2018","18 The Walk, Elsmore, Naas","Kildare","","€325,991.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/09/2018","19 THE AVENUE, NEWTOWN MANOR, KILL","Kildare","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/09/2018","27 COOLAGHKNOCK GARDENS, THE PLAINS, KILDARE","Kildare","","€216,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/09/2018","7 The Walk, Elsmore, Naas","Kildare","","€255,506.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/09/2018","12 Brocan Wood, Cowpasture, Monasterevin","Kildare","","€236,207.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"07/09/2018","13 Castlewellan Park, Celbridge, Co Kildare","Kildare","","€356,784.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/09/2018","14 BEECHPARK, LEIXLIP, KILDARE","Kildare","","€307,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"07/09/2018","16 THE WILLOWS, ALLENWOOD, CO KILDARE","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/09/2018","17 DUN NA RIOGH WALK, NAAS, KILDARE","Kildare","","€336,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/09/2018","189 CHAMBERS PARK, KILCOCK, KILDARE","Kildare","","€240,100.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/09/2018","22 NEWBURY PARK, DERRINTURN, CARBURY","Kildare","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/09/2018","23 CLUAIN AOIBHINN, CRADDOCKSTOWN, NAAS","Kildare","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/09/2018","41 THE ELMS, NEWBRIDGE, KILDARE","Kildare","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/09/2018","45 OLDTOWN WALK, OLDTOWN DEMESNE, SALLINS ROAD","Kildare","","€387,665.19","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/09/2018","49 OLD CONNELL WEIR, NEWBRIDGE, KILDARE","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/09/2018","7 BLEACH RD, DUN BRINN, ATHY","Kildare","","€168,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/09/2018","77 Carton Wood, Dublin Road, Maynooth","Kildare","","€321,586.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/09/2018","88 TEMPLE MILLS, RATHANGAN, CO KILDARE","Kildare","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/09/2018","9 Hillside, Bellingsfield, Kilcullen Road","Kildare","","€361,233.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/09/2018","9 The Walk, Elsmore","Kildare","","€370,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"07/09/2018","LOWTOWN, ROBERTSTOWN, COUNTY KILDARE","Kildare","","€167,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/09/2018","SHESHOOW, BROWNSTOWN, CURRAGH CAMP","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/09/2018","THOMASTOWN, ENFIELD, KILDARE","Kildare","","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2018","11 THE CRESCENT, MOYGLARE HALL, MAYNOOTH","Kildare","","€368,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2018","14 Hillside, Bellingsfield, Kilcullen Road","Kildare","","€341,823.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/09/2018","14 THE AVENUE, WALSHESTOWN PARK, NEWBRIDGE","Kildare","","€327,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2018","3 LOWTOWN MANOR, ROBERTSTOWN, CO KILDARE","Kildare","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2018","31 MOYGLARE ABBEY, MAYNOOTH, KILDARE","Kildare","","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2018","84 MILLBANK, SALLINS, KILDARE","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2018","APT 25, THE LAWN, ABBEYLANDS","Kildare","","€187,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2018","COOLYPHULLAGH, NURNEY, KILDARE","Kildare","","€148,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2018","LINCOLN LODGE, RATHBRIDE, KILDARE","Kildare","","€727,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2018","28 The Meadows, Moyglare Hall, Maynooth","Kildare","","€396,475.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/09/2018","65 Stoneleigh, Craddockstown, Naas","Kildare","","€303,965.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/09/2018","67 Stoneleigh, Craddockstown, Naas","Kildare","","€299,560.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/09/2018","75 Carton Wood, Dublin Road, Maynooth","Kildare","","€321,586.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/09/2018","79 LANGTON PARK, NEWBRIDGE, KILDARE","Kildare","","€238,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/09/2018","11 KILBELIN AVE, NEWBRIDGE, KILDARE","Kildare","","€340,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"12/09/2018","11 KILBELIN AVE, NEWBRIDGE, KILDARE","Kildare","","€340,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"12/09/2018","12 CHERRYWOOD, CASTLETOWN, CELBRIDGE","Kildare","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
