Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"14/09/2016","72 GLENDALE, LEIXLIP, KILDARE","Kildare","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2016","APT.2, FURZE HALL, MADDENSTOWN","Kildare","","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/09/2016","OAK VIEW, CRINSTOWN, MAYNOOTH","Kildare","","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2016","101 OLD CARAGH COURT, NAAS, KILDARE","Kildare","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2016","26 Landen Park, Oldtown Demesne, Naas","Kildare","","€317,180.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/09/2016","28 Landen Park, Oldtown Demesne, Naas","Kildare","","€317,180.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/09/2016","30 Landen Park, Oldtown Demesne, Naas","Kildare","","€317,180.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/09/2016","32 Landen Park, Oldtown Demesne, Naas","Kildare","","€317,180.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/09/2016","34 Landen Park, Oldtown Demesne, Naas","Kildare","","€317,180.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/09/2016","4 ARD NA GREINE, CELBRIDGE ROAD, MAYNOOTH","Kildare","","€528,634.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"15/09/2016","47 THE GLADE, OLDTOWN MILL, CELBRIDGE","Kildare","","€302,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2016","50 Barretstown Meadows, Roeberry, Newbridge","Kildare","","€325,990.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/09/2016","ALANWOOD SOUTH, NAAS, KILDARE","Kildare","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/09/2016","GRANGEMELLON, ATHY, KILDARE","Kildare","","€36,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2016","19 ROSELAWN, NAAS, KILDARE","Kildare","","€442,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2016","20 THE COURT, MOYGLARE HALL, MAYNOOTH","Kildare","","€270,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"16/09/2016","29 Whitethorn, Athgarvan, Co Kildare","Kildare","","€273,127.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/09/2016","62 RATHSTEWART CRESCENT, ATHY, KILDARE","Kildare","","€139,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2016","8 Fairgreen, Timolin","Kildare","","€251,101.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/09/2016","825 RAHEENDERRAGH, ATHY, KILDARE","Kildare","","€83,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2016","900 THE CRESENT, NEWBRIDGE, KILDARE","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2016","BISHOPSLAND, BALLYMORE EUSTACE, KILDARE","Kildare","","€416,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2016","FREJA, DUBLIN RD, NAAS","Kildare","","€490,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2016","OLDCOURT, CARBURY, COUNTY KILDARE","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2016","STREAM HOUSE, PUNCHESTOWN UPPER, NAAS","Kildare","","€790,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/09/2016","168 BARRINGTON COURT, PROSPEROUS, KILDARE","Kildare","","€302,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/09/2016","195 THE OAKS, BALLYMANY, CO KILDARE","Kildare","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/09/2016","26 CASTLEDAWSON, MAYNOOTH, KILDARE","Kildare","","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/09/2016","14 MONREAD CRESCENT, NAAS, KILDARE","Kildare","","€262,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/09/2016","149 ROSEBERRY HILL, NEWBRIDGE, CO KILDARE","Kildare","","€232,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/09/2016","17 CROCKANURE AVE, KILDARE, KILDARE","Kildare","","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/09/2016","17 MILLRACE, MAIN ST, KILCULLEN","Kildare","","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/09/2016","1714 CASTLEROE WEST, MAGANEY, ATHY","Kildare","","€92,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"20/09/2016","182 WOODVIEW, CASTLETOWN, CELBRIDGE","Kildare","","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/09/2016","27 GERALDINE HOUSE, LYREEN MANOR, MAYNOOTH","Kildare","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/09/2016","28 THE RISE, COLLEGE WOOD PARK, CLANE","Kildare","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/09/2016","3 Finlay Park, Naas, Co. Kildare","Kildare","","€264,317.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/09/2016","FOREST HAVEN, KILDANGAN, KILDARE","Kildare","","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/09/2016","112 THE VIEW, ST WOLSTANS ABBEY, CELBRIDGE","Kildare","","€165,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"21/09/2016","17 CHERRY GROVE, SALLINS RD, NAAS","Kildare","","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/09/2016","17 RIVER VIEW, DUN BRINN, ATHY","Kildare","","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/09/2016","2 LOWTOWN MANOR, ROBERTSTOWN, NAAS","Kildare","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/09/2016","22 MILLBANK, SALLINS, KILDARE","Kildare","","€187,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/09/2016","27 Ryebridge Green, Kilcock, Co. Kildare","Kildare","","€226,872.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/09/2016","5 NEW RD, KILCOCK, KILDARE","Kildare","","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/09/2016","5 RAILWAY TERRACE, DUBLIN RD, NAAS","Kildare","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/09/2016","6 WILLOW WAY, PRIMROSE WAY, CELBRIDGE","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/09/2016","82 SALLINS BRIDGE, SALLINS, KILDARE","Kildare","","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/09/2016","KNAVINSTOWN, KILDARE","Kildare","","€239,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/09/2016","MOYVALLEY, BROADFORD, CO KILDARE","Kildare","","€148,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/09/2016","NEW RD, STRAFFAN, KILDARE","Kildare","","€95,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"22/09/2016","16 OSBERSTOWN COURT, SALLINS, KILDARE","Kildare","","€287,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/09/2016","20 YELLOW LOUGH, RATHANGAN, COUNTY KILDARE","Kildare","","€40,999.05","Yes","No","Second-Hand Dwelling house /Apartment",""
"22/09/2016","20 YELLOW LOUGH, RATHANGAN, COUNTY KILDARE","Kildare","","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/09/2016","27 BALLYMANY MWES, NEWBRIDGE, CO. KILDARE","Kildare","","€40,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/09/2016","3 ASHGROVE AVENUE, NAAS, CO KILDARE","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/09/2016","ARDKILL, CARBURY, COUNTY KILDARE","Kildare","","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/09/2016","HEARTWOOD, NEW RD, STRAFFAN","Kildare","","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/09/2016","WESTOWN, NAAS, CO. KILDARE","Kildare","","€490,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/09/2016","16 BROOKFIELD PARK, MAYNOOTH, KILDARE","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/09/2016","18 EASTON PARK, LEIXLIP, KILDARE","Kildare","","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/09/2016","2 CITY HOUSE, ROBERT ST, NEWBRIDGE","Kildare","","€98,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/09/2016","240 Beechpark, Leixlip","Kildare","","€268,723.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/09/2016","3 THE RISE, MOYGLARE HALL, MAYNOOTH","Kildare","","€40,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/09/2016","30 AYLMER LAWNS, KILCOCK, KILDARE","Kildare","","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/09/2016","34 RYEBRIDGE AVE, KILCOCK, KILDARE","Kildare","","€251,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/09/2016","400 BALLYOULSTER, CELBRIDGE, CO KILDARE","Kildare","","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/09/2016","44 Landen Park, Oldtown Demesne, Naas","Kildare","","€497,797.35","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"23/09/2016","75 THE MEADOWS, CORNELSCOURT, NEWBRIDGE","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/09/2016","98 CARTON COURT, MAYNOOTH, KILDARE","Kildare","","€313,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/09/2016","APARTMENT 39 LERR AVENUE, ABBEYLANDS, CASTLEDERMOT","Kildare","","€75,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/09/2016","COOLRI, JOHNSTOWN BRIDGE, ENFIELD","Kildare","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/09/2016","10 Holland Close, Rheban Manor, Athy","Kildare","","€38,773.56","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/09/2016","11 Holland Close, Rheban Manor, Athy","Kildare","","€38,773.56","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/09/2016","12 Holland Close, Rheban Manor, Athy","Kildare","","€38,773.56","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/09/2016","13 Holland Close, Rheban Manor, Athy","Kildare","","€38,773.56","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/09/2016","14 Holland Close, Rheban Manor, Athy","Kildare","","€38,773.56","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/09/2016","15 Holland Close, Rheban Manor, Athy","Kildare","","€38,773.56","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/09/2016","16 Holland Close, Rheban Manor, Athy","Kildare","","€38,773.56","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/09/2016","18 Holland Close, Rheban Manor, Athy","Kildare","","€38,773.56","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/09/2016","19 Holland Close, Rheban Manor, Athy","Kildare","","€38,773.56","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/09/2016","20 Holland Close, Rheban Manor, Athy","Kildare","","€38,773.56","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/09/2016","245 Beechpark, Leixlip, Co. Kildare","Kildare","","€240,088.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/09/2016","27 ROSEBERRY HILL, NEWBRIDGE, KILDARE","Kildare","","€241,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/09/2016","37 Moneen View, Rheban Manor, Athy","Kildare","","€38,773.56","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/09/2016","5 Holland Close, Rheban Manor, Athy","Kildare","","€38,773.56","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/09/2016","8 Holland Close, Rheban Manor, Athy","Kildare","","€38,773.56","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/09/2016","9 Holland Close, Rheban Manor, Athy","Kildare","","€38,773.56","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/09/2016","16 The Crescent, Piper's Hill, Killashee","Kildare","","€355,209.25","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/09/2016","2 NEWBURY PARK, DERRINTURN, KILDARE","Kildare","","€207,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/09/2016","BADGERHILL, KILL, NAAS","Kildare","","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/09/2016","10 The Crescent, Pipers Hill","Kildare","","€355,210.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"28/09/2016","109 BROOKLANDS, CLANE, KILDARE","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/09/2016","1798 TIMAHOE EAST, HODGESTOWN, DONADEA","Kildare","","€177,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/09/2016","20 EASTON MEWS, LEIXLIP, KILDARE","Kildare","","€82,233.26","Yes","No","Second-Hand Dwelling house /Apartment",""
"28/09/2016","20 EASTON MEWS, LEIXLIP, KILDARE","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/09/2016","26 LERR VIEW, ABBEYLANDS, BARNHILL","Kildare","","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/09/2016","39 ALEXANDRA WALK, ABBEYLANDS, CLANE KILDARE","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/09/2016","4 HILLVIEW, CLANE, KILDARE","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/09/2016","46 DUKE STREET, ATHY, CO. KILDARE","Kildare","","€34,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/09/2016","54 THE PADDOCK, OLDTOWN MILL, CELBRIDGE","Kildare","","€245,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"28/09/2016","729 THE RYDER CUP VILLAGE, THE K CLUB, STRAFFAN","Kildare","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/09/2016","8 CROCKANURE AVE, DUNMURRY RD, KILDARE TOWN","Kildare","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/09/2016","BRANDON, GREEN RD, NEWBRIDGE","Kildare","","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/09/2016","23 PARKLANDS CLOSE, MAYNOOTH, KILDARE","Kildare","","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/09/2016","35 HILLCREST, KILCULLEN, KILDARE","Kildare","","€240,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"29/09/2016","7 COURTOWN PARK, KILCOCK, KILDARE","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/09/2016","CURRAGH GRANGE HOUSE, GREEN ROAD, THE CURRAGH","Kildare","","€900,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/09/2016","GABLE HOUSE, MONASTEREVIN, CO. KILDARE","Kildare","","€65,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/09/2016","No 29 Gallow Hill, Athy, Co. Kildare","Kildare","","€192,070.48","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"30/09/2016","12 & 13 Holland Park, Rheban Manor","Kildare","","€73,524.50","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/09/2016","130 LEIXLIP PARK, LEIXLIP, KILDARE","Kildare","","€262,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/09/2016","14 CHESTNUT GROVE, CHURCH ST, KILCOCK","Kildare","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/09/2016","16 Castlepark View, Dunboyne Road, Maynooth","Kildare","","€452,863.44","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/09/2016","23 MONREAD LAWNS, NAAS, KILDARE","Kildare","","€114,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"30/09/2016","32 PARK VIEW, CLANE, KILDARE","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/09/2016","326 RYEVALE LAWNS, LEIXLIP, KILDARE","Kildare","","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/09/2016","66 THE WOODLANDS, CASTLETOWN, CELBRIDGE","Kildare","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/09/2016","77 CHAMBERS PARK, KILCOCK, KILDARE","Kildare","","€154,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/09/2016","84 EMBASSY MANOR, KILL, KILDARE","Kildare","","€67,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/09/2016","APT 3, MEADOW VIEW, KILCULLEN","Kildare","","€155,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"30/09/2016","MAPLE GROVE, CHURCHTOWN, ATHY","Kildare","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/09/2016","MOYTURA, CHANTERLANDS, ATHY","Kildare","","€169,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/09/2016","NICHOLASTOWN, ATHY, KILDARE","Kildare","","€82,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/09/2016","WINTERBROOK, FLEMINGTON SOUTH, MULLACASH","Kildare","","€467,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2016","1570 PAIRC MHUIRE, NEWBRIDGE, KILDARE","Kildare","","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2016","19 CARTON SQ, MAYNOOTH, KILDARE","Kildare","","€221,000.00","No","No","Second-Hand Dwelling house /Apartment",""
