Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"02/10/2020","BLOCK 5 APT 1, COLLEGE FARM ST, NEWBRIDGE","Kildare","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2020","BROOK LODGE, PROSPEROUS, NAAS","Kildare","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2020","CLONMOYLE, RATHANGAN, KILDARE","Kildare","","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2020","LOUGHCASA, BARBERSTOWN UPPER, STRAFFAN","Kildare","","€2,120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2020","SCHOOL ST, KILCOCK, KILDARE","Kildare","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/10/2020","13 Oak Park Square, Craddockstown, Naas","Kildare","","€290,748.00","No","Yes","New Dwelling house /Apartment",""
"05/10/2020","17 MOYGLARE COURT, MOYGLARE RD, MAYNOOTH","Kildare","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/10/2020","2 Oak Park Glen, Naas","Kildare","","€351,982.00","No","Yes","New Dwelling house /Apartment",""
"05/10/2020","24 BEECHGROVE, KILDARE TOWN, CO KILDARE","Kildare","","€228,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/10/2020","25 MCDONNELL DR, ATHY, KILDARE","Kildare","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/10/2020","31 OAK PARK DRIVE, OAK PARK, CRADDOCKSTOWN","Kildare","","€295,154.00","No","Yes","New Dwelling house /Apartment",""
"05/10/2020","4 The View St Mary's Park, Leixlip","Kildare","","€431,718.00","No","Yes","New Dwelling house /Apartment",""
"05/10/2020","48 The Riverside, Ryebridge, Kilcock","Kildare","","€288,546.26","No","Yes","New Dwelling house /Apartment",""
"05/10/2020","69 MAYNOOTH PARK, MAYNOOTH, KILDARE","Kildare","","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/10/2020","78 Ridgewood manor, melitta road, kildare","Kildare","","€233,480.00","No","Yes","New Dwelling house /Apartment",""
"05/10/2020","8 BEAUFIELD GARDENS, MAYNOOTH, CO KILDARE","Kildare","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/10/2020","9 APT BLOCK 2 COIS ABHAINN CLANE, KILDARE","Kildare","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/10/2020","APT 162 PIERCE LODGE, NEWBRIDGE, CO KILDARE","Kildare","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/10/2020","AYLE HOUSE, PETROL STATION HOUSE, STRAFFAN","Kildare","","€361,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/10/2020","DAARS, SALLINS, CO KILDARE","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/10/2020","DAARS, SALLINS, CO KILDARE","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2020","10 OAKLANDS GROVE, LONGFORD, KILDARE","Kildare","","€149,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"06/10/2020","13  13A  14 & 14A  The Arches, Castle Farm, Jigginstown","Kildare","","€639,391.05","No","Yes","New Dwelling house /Apartment",""
"06/10/2020","16 Rathangan Manor, Rathangan","Kildare","","€233,480.00","No","Yes","New Dwelling house /Apartment",""
"06/10/2020","26 The Lawns, Bellingsfield, Kicullen Road","Kildare","","€339,207.03","No","Yes","New Dwelling house /Apartment",""
"06/10/2020","29 Coill Diarmada, ARD A'LAOI, CASTLEDERMOT","Kildare","","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2020","32 COILLE DIARMADA, ARD A LAOI, CASTLEDERMOT","Kildare","","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2020","33 COILL DIARMADA, ARD A LAOI, CASTLEDERMOT","Kildare","","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2020","34 COILL DIARMADA, ARD A LAOI, CASTLEDERMOT","Kildare","","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2020","35 COILLE DIARMADA, ARD A LAOI, CASTLEDERMOT","Kildare","","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2020","5 ST BROCANS PARK, BRACKNAGH, RATHANGAN","Kildare","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2020","59 BELL HARBOUR, MONASTEREVIN, COUNTY KILDARE","Kildare","","€160,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"06/10/2020","69 WATERWAYS STATION HOUSE, THE WATERWAYS, SALLINS","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2020","70 castlewellan park, celbridge","Kildare","","€414,052.87","No","Yes","New Dwelling house /Apartment",""
"07/10/2020","10 LIMERICK ROAD, NAAS, CO KILDARE","Kildare","","€222,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2020","12 PARKLANDS WAY, MAYNOOTH, KILDARE","Kildare","","€470,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2020","15 MAYNOOTH PARK, MAYNOOTH, KILDARE","Kildare","","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2020","15 The Grove, Elsmore, Jigginstown","Kildare","","€316,460.00","No","Yes","New Dwelling house /Apartment",""
"07/10/2020","297 RYEVALE LAWNS, LEIXLIP, KILDARE","Kildare","","€452,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2020","33 Cluain Aoibhinn, Craddockstown Road, Naas","Kildare","","€311,671.00","No","Yes","New Dwelling house /Apartment",""
"07/10/2020","47 LOUGHMINANE GREEN, GREEN ROAD, KILDARE TOWN","Kildare","","€372,475.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2020","47 The Avenue, Westfield, Leixlip","Kildare","","€365,638.76","No","Yes","New Dwelling house /Apartment",""
"07/10/2020","48 RAIL PARK, MAYNOOTH, KILDARE","Kildare","","€310,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"07/10/2020","BEECHWOOD, CASTLEDILLON RD, STRAFFAN","Kildare","","€965,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2020","DRIMSREE, RATHANGAN, COUNTY KILDARE","Kildare","","€52,600.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2020","OSBERSTOWN COTTAGES, NAAS, KILDARE","Kildare","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/10/2020","1 - 2 GROVE HOUSE, EYRE ST, NEWBRIDGE","Kildare","","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/10/2020","13 Hillcrest, Bellingsfield, Kilcullen Road","Kildare","","€314,405.28","No","Yes","New Dwelling house /Apartment",""
"08/10/2020","15 OSBERSTOWN PARK, SALLINS, KILDARE","Kildare","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/10/2020","6 OLDTOWN LAWNS, SALLINS RD, NAAS","Kildare","","€359,800.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/10/2020","APT. 63 HAZELWOOD, MOOREFIELD, NEWBRIDGE","Kildare","","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/10/2020","LISSADELL, 15 RIVER LAWNS, KILL","Kildare","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2020","12 MONREAD BROOK, MONREAD AVE, NAAS","Kildare","","€194,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2020","12 The Crescent, Cluain Dara, Derrinturn","Kildare","","€222,026.00","No","Yes","New Dwelling house /Apartment",""
"09/10/2020","121 HAZELMERE, NAAS, KILDARE","Kildare","","€225,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"09/10/2020","14 NEW ABBEY, CASTLEMARTIN LODGE, KILCULLEN","Kildare","","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2020","15 OSBERSTOWN COURT, SALLINS, KILDARE","Kildare","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2020","17 CASTLESIZE VALE, SALLINS, KILDARE","Kildare","","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2020","18 Oldbridge Park, Oberstown, Naas","Kildare","","€244,493.00","No","Yes","New Dwelling house /Apartment",""
"09/10/2020","21 DREENANE PARK, DERRINTURN, CARBURY","Kildare","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2020","24 THE COURT, HAZELHATCH PARK, CELBRIDGE","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2020","28 Rathangan Manor, Rathangan","Kildare","","€215,859.03","No","Yes","New Dwelling house /Apartment",""
"09/10/2020","32 RINAWADE AVE, LEIXLIP, KILDARE","Kildare","","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2020","5 Moyglare Green, Mariavilla, Maynooth","Kildare","","€350,220.25","No","Yes","New Dwelling house /Apartment",""
"09/10/2020","53 OLDBRIDGE PARK, OSBERSTOWN, NAAS","Kildare","","€365,639.00","No","Yes","New Dwelling house /Apartment",""
"09/10/2020","6 CONNELL DR, NEWBRIDGE, KILDARE","Kildare","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2020","6 Oak Park Glen, Naas, Co. Kildare","Kildare","","€297,355.00","No","Yes","New Dwelling house /Apartment",""
"09/10/2020","66 LANDEN PARK, OLDTOWN DEMESNE, NAAS","Kildare","","€540,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2020","7 DREENANE PARK, DERRINTURN, CARBURY","Kildare","","€218,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2020","75 The Willows, Temple Mills, Rathangan","Kildare","","€233,480.00","No","Yes","New Dwelling house /Apartment",""
"09/10/2020","76 Temple Mills, Rathangan","Kildare","","€233,480.00","No","Yes","New Dwelling house /Apartment",""
"09/10/2020","9 Hillcrest, Bellingsfield, Kilcullen Road","Kildare","","€312,775.33","No","Yes","New Dwelling house /Apartment",""
"09/10/2020","APT 30 BLOCK D, THE VIEW, ST WOLSTANS ABBEY","Kildare","","€211,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2020","ARDENODE, BALLYMORE EUSTACE, KILDARE","Kildare","","€735,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2020","BALLINADRIMNA, BROADFORD, KILDARE","Kildare","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2020","BALLINAKILL, BROADFORD, MOYVALLEY","Kildare","","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2020","CASTLEKEELY, CARAGH, NAAS","Kildare","","€1,100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2020","KILTEEL, RATHMORE, NAAS CO KILDARE","Kildare","","€595,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2020","No. 4 Hammerstone Estate, Hammerstone, Barberstown Road","Kildare","","€422,907.48","No","Yes","New Dwelling house /Apartment",""
"09/10/2020","No. 5 The Birches, Old Grange Wood, Monasterevin","Kildare","","€281,938.32","No","Yes","New Dwelling house /Apartment",""
"10/10/2020","1 THE DALE MOYGLARE HALL, MAYNOOTH, KILDARE","Kildare","","€167,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"12/10/2020","11 Morristown Avenue, Station Road, Newbridge","Kildare","","€281,938.33","No","Yes","New Dwelling house /Apartment",""
"12/10/2020","11 Oak Park Square, Naas, County Kildare","Kildare","","€290,748.00","No","Yes","New Dwelling house /Apartment",""
"12/10/2020","142 LAKELANDS, NAAS, KILDARE","Kildare","","€307,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2020","163 WALLED GARDEN, CELBRIDGE, KILDARE","Kildare","","€227,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2020","31 Hawthorn Manor, Coill Dubh, Brockagh","Kildare","","€297,142.86","Yes","Yes","New Dwelling house /Apartment",""
"12/10/2020","31A Hawthorn Manor, Coill Dubh, Brockagh","Kildare","","€297,142.86","Yes","Yes","New Dwelling house /Apartment",""
"12/10/2020","32A Hawthorn Manor, Coill Dubh, Brockagh","Kildare","","€297,142.86","Yes","Yes","New Dwelling house /Apartment",""
"12/10/2020","4 The Bailey, Castle Farm, Jigginstown","Kildare","","€303,964.76","No","Yes","New Dwelling house /Apartment",""
"12/10/2020","525 CURRAGH RD, KILDARE","Kildare","","€261,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2020","7 THE COURT, GRAYDON MANOR, ROBERTSTOWN","Kildare","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2020","8 Moyglare Green, Mariavilla, Maynooth","Kildare","","€350,220.00","No","Yes","New Dwelling house /Apartment",""
"12/10/2020","8 THe Drive, Barnhil  Meadows, Leixlip","Kildare","","€414,097.00","No","Yes","New Dwelling house /Apartment",""
"12/10/2020","GALLOWSHILL, ATHY, CO KILDARE","Kildare","","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/10/2020","ROYAL OAK, MOYVALLEY, KILDARE","Kildare","","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2020","141 Longstone, Blessington Road, Carddockstown","Kildare","","€308,369.00","No","Yes","New Dwelling house /Apartment",""
"13/10/2020","2 Morristown Court, The Paddocks, Station Road","Kildare","","€255,507.00","No","Yes","New Dwelling house /Apartment",""
"13/10/2020","3 BLESSINGTON RD, NAAS, KILDARE","Kildare","","€495,200.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2020","33 AUGHEMORE, KILCOCK ROAD, CLANE","Kildare","","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2020","33 Hawthorn Manor, Coill Dubh, Brockagh","Kildare","","€297,142.86","Yes","Yes","New Dwelling house /Apartment",""
"13/10/2020","33A Hawthorn Manor, Coill Dubh, Brockagh","Kildare","","€297,142.86","Yes","Yes","New Dwelling house /Apartment",""
"13/10/2020","BLACK STICK, PROSPEROUS, KILDARE","Kildare","","€600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2020","108 BROOKLANDS, DUBLIN RD, CLANE","Kildare","","€232,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2020","12 Morristown Avenue, The Paddocks, Station Road","Kildare","","€248,899.00","No","Yes","New Dwelling house /Apartment",""
"14/10/2020","13 ROSEBERRY TERRACE, MILL LANE, NEWBRIDGE","Kildare","","€183,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2020","136 CASTLETOWN, LEIXLIP, KILDARE","Kildare","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2020","15 Morristown Avenue, The Paddocks, Newbridge","Kildare","","€286,343.00","No","Yes","New Dwelling house /Apartment",""
"14/10/2020","18 THE BAILEY, CASTLE FARM, JIGGINSTOWN","Kildare","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2020","19 NEW CARAGH COURT, NAAS, KILDARE","Kildare","","€282,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2020","32 Furness Wood, Johnstown","Kildare","","€380,600.00","No","Yes","New Dwelling house /Apartment",""
"14/10/2020","45 RATHCURRAGH, GREEN ROAD, NEWBRIDGE","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2020","80 Ridgewood Manor, Melitta Road, Kildare","Kildare","","€259,910.00","No","Yes","New Dwelling house /Apartment",""
"14/10/2020","ROSLEVIN, MULLACASH, NAAS","Kildare","","€1,000,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/10/2020","138 Longstone, Craddockstown, Naas","Kildare","","€308,370.00","No","Yes","New Dwelling house /Apartment",""
"15/10/2020","139 Longstone, Blessington Road, Craddockstown","Kildare","","€308,370.00","No","Yes","New Dwelling house /Apartment",""
"15/10/2020","15 OAK PARK DRIVE, OAK PARK, CRADDOCKSTOWN","Kildare","","€292,952.00","No","Yes","New Dwelling house /Apartment",""
"15/10/2020","28 THE AVENUE, COLLEGE WOOD PARK, CLANE","Kildare","","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/10/2020","4 BLOCK 1 JAMESWELL COURT, MORRISTOWN, NEWBRIDGE","Kildare","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/10/2020","58 Castlewellan Park, Aghards Road, Celbridge","Kildare","","€286,345.00","No","Yes","New Dwelling house /Apartment",""
"15/10/2020","8 Carragh Heights, Carragh","Kildare","","€418,502.20","No","Yes","New Dwelling house /Apartment",""
"15/10/2020","GRANGENOLVIN, ATHY, KILDARE","Kildare","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/10/2020","RATHSILLAGH, ATHY, KILDARE","Kildare","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/10/2020","THE OLD SCHOOLHOUSE, ARDCLOUGH, STRAFFAN","Kildare","","€690,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/10/2020","1 BALLYSHANNON, KILCULLEN, KILDARE","Kildare","","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/10/2020","102 CARTON COURT, MAYNOOTH, KILDARE","Kildare","","€322,170.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/10/2020","106 ELTON COURT, LEIXLIP, KILDARE","Kildare","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/10/2020","128 RIVER FOREST, CAPTAINS HILL, LEIXLIP","Kildare","","€368,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/10/2020","136 Longstone, Blessinton Road, Cradockstown","Kildare","","€392,100.00","No","Yes","New Dwelling house /Apartment",""
"16/10/2020","15 HERMITAGE PARK, KILCULLEN, KILDARE","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/10/2020","15 MONREAD CRESCENT, NAAS, KILDARE","Kildare","","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/10/2020","1618 PAIRC MHUIRE, NEWBRIDGE, KILDARE","Kildare","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/10/2020","2 BROWNSTOWN MANOR, BROWNSTOWN LOWER, THE CURRAGH","Kildare","","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/10/2020","2 WESTON, MOOREFIELD RD, NEWBRIDGE","Kildare","","€188,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/10/2020","21 WHITETHORN, ATHGARVAN, NEWBRIDGE","Kildare","","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/10/2020","22 ALEXANDRA WALK, ABBEYLANDS, CLANE","Kildare","","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/10/2020","29 THE CRESENT, ST WOLSTANS ABBEY, CELBRIDGE","Kildare","","€194,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/10/2020","3 BLOCK B, KERDIFFSTOWN, SALLINS","Kildare","","€173,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/10/2020","4 THE BURROWS, CONEYBORO, ATHY","Kildare","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/10/2020","4 The Park, Ledwill Park, Kilcock","Kildare","","€299,559.00","No","Yes","New Dwelling house /Apartment",""
"16/10/2020","46 WHITETHORN, ATHGARVAN, KILDARE","Kildare","","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/10/2020","5 The Green, Oldgrange Wood, Monasterevin","Kildare","","€221,200.00","No","Yes","New Dwelling house /Apartment",""
"16/10/2020","5 WOODLANDS PK, COILL DUBH, NAAS","Kildare","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
