Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"03/10/2014","52 ABBEYFIELD, KILCOCK, KILDARE","Kildare","","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2014","681 LADYCASTLE, K CLUB, STRAFFAN","Kildare","","€221,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2014","70 WILLOUISE, SHERLOCKSTOWN ROAD, SALLINS","Kildare","","€237,445.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/10/2014","9Morrell Manor, Naas","Kildare","","€327,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2014","BEECH LODGE, MONASTEREVIN, COUNTY KILDARE","Kildare","","€105,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2014","Cockhill, Tarbert, Co. Kerry","Kildare","","€75,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","250 RYEVALE LAWNS, LEIXLIP, KILDARE","Kildare","","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","29 Griffin Rath Manor, Celbridge Road, Maynooth","Kildare","","€433,260.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"06/10/2014","38 PACELLI ROAD, NAAS, CO. KILDARE","Kildare","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/10/2014","64 THE GREEN, MOYGLARE HALL, MAYNOOTH","Kildare","","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2014","20 Barretstown Meadows, Roseberry, Newbridge","Kildare","","€272,475.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"07/10/2014","21 THE GREEN, TEMPLEMANOR, CELBRIDGE","Kildare","","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2014","3 OAK GLYNN, CRADDOCKSTOWN ROAD, NAAS","Kildare","","€458,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2014","42 THE GALLOPS, NAAS, KILDARE","Kildare","","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2014","57 ABBEYFIELD, KILCOCK, KILDARE","Kildare","","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/10/2014","13 CARTON SQ, MAYNOOTH, KILDARE","Kildare","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/10/2014","19 PAIRC BHRIDE, ATHY, KILDARE","Kildare","","€60,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/10/2014","212 Sunday's Well, Naas","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/10/2014","3 THORNBROOK, TIPPERARY RD, NAAS","Kildare","","€470,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/10/2014","32 PARKLANDS SQ, MAYNOOTH, KILDARE","Kildare","","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/10/2014","9 ELMWOOD, NAAS, KILDARE","Kildare","","€139,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2014","123 MOYGLARE VILLAGE, MAYNOOTH, KILDARE","Kildare","","€90,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"09/10/2014","15 MORELL GREEN, NAAS, KILDARE","Kildare","","€302,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2014","5 KERDIFF AVE, NAAS, KILDARE","Kildare","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2014","53 LOUGHBOLLARD, CLANE, KILDARE","Kildare","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2014","7 RUANBEG PLACE, RUANBEG MANOR, KILDARE","Kildare","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2014","130 THE PARK, SALLINS ROAD, NAAS","Kildare","","€217,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2014","145 RIVERFOREST, LEIXLIP, KILDARE","Kildare","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2014","15 CHURCHFIELDS, STRAFFAN, CO KILDARE","Kildare","","€903,038.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2014","19 Hawthorn Wood, Suncroft","Kildare","","€370,044.10","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/10/2014","88 TEMPLE MILLS, RATHANGAN, CO KILDARE","Kildare","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2014","ATHGREANEY, OLIVER PLUNKETT RD, BALLYMORE EUSTACE","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2014","BALLYBY, HOLLYWOOD ROAD, BALLYMORE EUSTACE","Kildare","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2014","BEECH VIEW CALVERSTOWN, CALVERSTOWN, KILDARE","Kildare","","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2014","STAPLETOWN, DONADEA, NAAS","Kildare","","€302,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/10/2014","UMRY LODGE, PROSPEROUS, KILDARE","Kildare","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2014","209 Oldbridge Station, Osberstown, Naas","Kildare","","€240,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/10/2014","3 RIVERWOOD, TIMOLIN MOONE, ATHY","Kildare","","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2014","34 RAMBLERS COURT, NEWBRIDGE, KILDARE","Kildare","","€96,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2014","4 THE DALE, WOLSTAN HAVEN, CELBRIDGE","Kildare","","€278,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2014","5 The Rise  Moyglare Hall, Moyglare Road, Maynooth","Kildare","","€236,211.45","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"13/10/2014","9 DOORLEY CT, RATHANGAN, KILDARE","Kildare","","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2014","BALLINDRIMMNA, MOYVALLEY, CO. KILDARE","Kildare","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2014","CASTLEVIEW HOUSE, MAYNOOTH, KILDARE","Kildare","","€860,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2014","CLONKEERIN, CARBURY, KILDARE","Kildare","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/10/2014","FISHERY LANE, NAAS, KILDARE","Kildare","","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2014","1 BLEACH RD, DUN BRINN, ATHY","Kildare","","€105,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2014","1 CASTLE VILLAGE AVENUE, MAYNOOTH ROAD, CELBRIDGE","Kildare","","€227,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2014","127 Abbeyfield, Ballitore","Kildare","","€515,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/10/2014","8 MOOREFIELD PARK, NEWBRIDGE, CO KILDARE","Kildare","","€196,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/10/2014","CARBERRY HOUSE, BOYCETOWN, KILCOCK","Kildare","","€187,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"14/10/2014","WILLOWDENE, FORENAUGHTS, NAAS","Kildare","","€382,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/10/2014","31 Castlepark Drive, Castlepark  Dunboyne Road, Maynooth","Kildare","","€396,475.79","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"15/10/2014","3620 Ballinagappa Road, Clane","Kildare","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/10/2014","39 Ryebridge Lawns, Kilcock","Kildare","","€101,322.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/10/2014","6 THE CRESENT, SALLINS, CO KILDARE","Kildare","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/10/2014","8 ROS GIAS, MONASTEREVIN, KILDARE","Kildare","","€103,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/10/2014","8 THE VIEW, NEWTOWN MANOR, KILL","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/10/2014","APT 4 THE ELMS, ABBEYWOOD, CLANE","Kildare","","€115,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/10/2014","CASTLEROE EAST, MAGANEY, CO KILDARE","Kildare","","€50,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/10/2014","1 the rise, moyglare hall, maynooth","Kildare","","€229,074.89","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"16/10/2014","18 COLLEGE FARM GREEN, NEWBRIDGE, KILDARE","Kildare","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/10/2014","20 RUANBEG AVE, RUANBEG MANOR, KILDARE","Kildare","","€196,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/10/2014","31 DUNFIERTH PARK, JOHNSTOWNBRIDGE, VIA ENFIELD","Kildare","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/10/2014","32 THE HEATH, LIFFEY HALL, NEWBRIDGE","Kildare","","€209,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/10/2014","4 THE AVENUE, ABBEYLANDS, CLANE","Kildare","","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/10/2014","6 ABBEY PARK COURT, CLANE, KILDARE","Kildare","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/10/2014","946 LADYCASTLE AVE, THE K CLUB, KILDARE","Kildare","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/10/2014","MOUNTAIN VIEW, INCHAQUIRE, BALLYTORE","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/10/2014","SUNNYHILL, KILCULLEN, KILDARE","Kildare","","€675,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/10/2014","TANKARDSTOWN, BALTINGLASS, KILDARE","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2014","1 MONREAD CLOSE, NAAS, KILDARE","Kildare","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2014","14 Castlesize Close, Sallins","Kildare","","€272,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2014","19 KILLASHEE VIEW, KILCULLEN RD, NAAS","Kildare","","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2014","46 Whitethorn, Athgarvan","Kildare","","€237,841.40","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/10/2014","570 RIVER FOREST, LEIXLIP, KILDARE","Kildare","","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/10/2014","82 Preston Brook, Millbrook, Rathangan","Kildare","","€89,867.84","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/10/2014","RATHMORE, CARBURY, KILDARE","Kildare","","€247,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/10/2014","14 THE COURTYARD, ST RAPHELS MANOR, CLANE RD","Kildare","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/10/2014","18 Ruanbeg Court, Ruanbeg Manor, Kildare Town","Kildare","","€87,873.09","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/10/2014","4 castlepark grove, dunboyne road, maynooth","Kildare","","€400,881.05","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"20/10/2014","41 ALEXANDRA PARK, CLANE, KILDARE","Kildare","","€349,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/10/2014","43 OAKLAWN WEST, LEIXLIP, KILDARE","Kildare","","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/10/2014","45 Whitethorn, Athgarvan","Kildare","","€220,219.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/10/2014","5 The Coach House, Main Street, Johnstown  Naas","Kildare","","€111,034.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/10/2014","60 CURRAGH FINN, RATHBRIDE ROAD, KILDARE TOWN","Kildare","","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/10/2014","AVELIN, BISHOPSLAND, BALLYMORE EUSTACE","Kildare","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/10/2014","Glenmore, Ballymore Eustace","Kildare","","€30,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/10/2014","356 SUNDAYS WELL, NAAS, KILDARE","Kildare","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/10/2014","BLACKWOOD, ATHY, CO KILDARE","Kildare","","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/10/2014","SILLAGH LODGE, NAAS, KILDARE","Kildare","","€485,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/10/2014","1040 THORAN RD, BALLYTORE, KILDARE","Kildare","","€94,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/10/2014","2 THE GLEBE, JOHNSTOWNBRIDGE, ENFIELD","Kildare","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/10/2014","20 RIVERLAWNS, KILL, KILDARE","Kildare","","€277,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/10/2014","21 GLENEASTON GREEN, LEIXLIP, KILDARE","Kildare","","€393,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/10/2014","22 Ryebridge Way, Kilcock, Co. Kildare","Kildare","","€176,168.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/10/2014","3 MEADOWBROOK AVE, MAYNOOTH, KILDARE","Kildare","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/10/2014","31 Newtown Court, Maynooth","Kildare","","€283,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/10/2014","67 COLLEGE WOOD MANOR, CLANE, KILDARE","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/10/2014","69 Aylmer Park, Naas","Kildare","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/10/2014","8 THE AVENUE, WALSHESTOWN PARK, NEWBRIDGE","Kildare","","€222,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/10/2014","FURSHIN, CASTLEKEELY, CARAGH","Kildare","","€294,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/10/2014","GREEN AVENUE, NEWLANDS, NAAS","Kildare","","€161,601.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/10/2014","WOODPARK, KILDARE RD, RATHANGAN","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/10/2014","122 SARTO PARK, NAAS, KILDARE","Kildare","","€166,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/10/2014","2272 MARYVILLE, KILDARE, KILDARE","Kildare","","€85,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/10/2014","30 Griffinrath Manor, Maynooth","Kildare","","€427,312.77","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/10/2014","46 GLEN EASTON SQ, LEIXLIP, KILDARE","Kildare","","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/10/2014","CASTLESIZE, SALLINS, KILDARE","Kildare","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/10/2014","LINDEN HOUSE, ATHGARVEN, KILDARE","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/10/2014","105 CALLENDERS MILL, CELBRIDGE, KILDARE","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/10/2014","19 Preston Brook, Rathangan, Co  Kildare","Kildare","","€133,920.70","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/10/2014","22 ASHGROVE DR, NAAS, KILDARE","Kildare","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/10/2014","22 THE CLOSE, CURRAGH GRANGE, NEWBRIDGE","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/10/2014","32 THE WOODLANDS, CASTLETOWN, CELBRIDGE","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/10/2014","4 Kilbelin View, Athgarvan Road, Newbridge","Kildare","","€115,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/10/2014","59 EMBASSY MANOR, KILL, NAAS","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/10/2014","620 BARNHILL, CASTLEDERMOT, CO KILDARE","Kildare","","€122,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/10/2014","73 Willouise, Sherlockstown, Sallins","Kildare","","€269,500.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/10/2014","911 LADYCASTLE, THE K CLUB, STRAFFAN","Kildare","","€617,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/10/2014","PUNCHESTOWN UPPER, RATHMORE, NAAS","Kildare","","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2014","36 WOODLANDS PARK, COILL DUBH, NAAS","Kildare","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2014","37 THE WATERWAYS, SALLINS, CO. KILDARE","Kildare","","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2014","43 LAURAL WOOD, KILCULLEN, KILDARE","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2014","50 THE PARK, CURRAGH GRANGE, GREEN ROAD","Kildare","","€204,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2014","70 AYLMER PARK, MONREAD RD, NAAS","Kildare","","€311,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2014","73 Beechmount, Newbridge","Kildare","","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2014","HAGGARD, CARBURY, KILDARE","Kildare","","€60,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/10/2014","14 WHITEABBEY, LAWNS KILDARE TOWN, KILDARE","Kildare","","€198,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/10/2014","18 CHILL DARA CLOSE, CELBRIDGE, KILDARE","Kildare","","€286,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/10/2014","210 Oldbridge Station, Osberstown, Naas","Kildare","","€211,453.74","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/10/2014","431 MORELL CRESCENT, NAAS, KILDARE","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
